Date,MKT,SMB,HML
2021-07-06,-4.014611323492355e-4,-0.004718259135390255,-0.012354288945352633
2021-07-07,-0.002428050140215872,-0.0022572956599723913,-0.013754932168006552
2021-07-08,-0.015704240355173687,-0.00873025547061547,3.3728976100108263e-4
2021-07-09,0.010740551421528192,0.003243088990773191,0.01800916619926504
2021-07-12,0.009869675520223617,-0.005750272340946071,-0.004108842465220866
2021-07-13,2.9592687902293858e-5,-0.009781294794845685,-0.014667692760554357
2021-07-14,0.0019726851561616163,-2.1163791677613914e-4,0.004858062805262469
2021-07-15,-0.008867828544812198,0.0103429955050609,0.017294136114961077
2021-07-16,-0.012707821875901014,0.0012169431372768113,-0.009965120489185655
2021-07-19,-0.02461640502912069,-0.008566508213463202,-0.01625673562404805
2021-07-20,0.01624676454133571,-0.0068167645086348976,3.4326802511391863e-4
2021-07-21,0.01216453992554389,0.006796789062476723,0.015751353925937028
2021-07-22,3.657805271661346e-4,-0.00368071119986844,-0.011247639011288307
2021-07-23,-0.003554930089065226,0.002974366352411679,8.033979773868286e-4
2021-07-26,0.004101197288808188,0.008249001349313894,0.0207384620374564
2021-07-27,-0.0020331589755889228,-0.0012531934703038559,-0.006388548721951484
2021-07-28,-0.001559188359180177,0.0014625007850677808,-0.014471889990949853
2021-07-29,0.004849890682627598,0.01080658739299601,0.013393582878470452
2021-07-30,-0.004098070482184829,0.006991181686165573,-0.005283812265170935
2021-08-02,0.00786283993613825,0.004966764579239585,0.0012722225536439665
2021-08-03,-0.001693914311625704,-0.009128500975006976,-0.011835923305315464
2021-08-04,0.003548182710135738,0.0047143148669829505,0.0059963303475898885
2021-08-05,-0.0018820693329333815,0.01441399904788256,0.00734051572723134
2021-08-06,-1.1103824047944234e-4,0.00399222448005977,0.01429280633906144
2021-08-09,0.0016119269004019978,4.743002895662488e-4,-0.011898303887644934
2021-08-10,0.007168794606426627,-0.0030622626616192087,0.00257281706027212
2021-08-11,-8.066673126603112e-6,0.01409020943428347,0.022417166918601236
2021-08-12,0.004284897141208107,-0.0027619012231153337,0.0053150095229444905
2021-08-13,0.00047304937137655014,0.0022988843964042082,0.00268412550083406
2021-08-16,-0.008282343531786253,-8.529595091885354e-4,0.00724035748747914
2021-08-17,6.630855054038269e-4,-6.146780363222343e-4,0.0018285358717617813
2021-08-18,0.0033772629831660657,0.0020010995105671815,0.013580673582277903
2021-08-19,-0.016705304398441194,-8.281840675605952e-5,0.01041080110946753
2021-08-20,-0.0011146651559395984,0.003985125393854611,-0.0192018817690315
2021-08-23,0.011375567214985883,0.004149501001193391,0.013863317002557074
2021-08-24,0.0021611874146635433,-0.0033422701549796537,-0.00747310160609131
2021-08-25,0.004354640368535546,-9.921356841539118e-4,-0.0046805724009441035
2021-08-26,0.0012900085534674852,0.013948875314812027,0.0046152300394657645
2021-08-27,0.003819199083117766,-0.01117001470732591,-0.006476435863266525
2021-08-30,-0.005726879793612887,0.010538734277167179,-0.0018076639919657532
2021-08-31,-0.012120902342032972,0.0013262994015769032,-0.00992780944263356
2021-09-01,0.008825088898097324,-0.01246063682796917,4.457454467671207e-5
2021-09-02,0.014540360513571958,-0.0039016365731001177,0.011360513991336144
2021-09-03,-0.004188996345224374,0.003003943521676041,0.004148596758763876
2021-09-06,0.009389229917815503,-0.006633932894743117,-0.0036017024685679935
2021-09-07,-0.00883968242546251,0.00962069112290341,0.013369373238446986
2021-09-08,-0.004196016257193221,-0.003346742512160988,-0.004323692069220703
2021-09-09,-0.008498926094366008,0.005239475932867511,0.00551831836729634
2021-09-10,-0.003252234146847905,-0.0028443603959029838,0.001417100662383171
2021-09-13,-6.91461935557797e-4,0.00471241003769904,0.014591506425374785
2021-09-14,-0.0015959242805248983,0.004437269082036901,2.1016096172625466e-4
2021-09-15,3.8468112894394325e-4,0.008485660099251773,0.02323934801007456
2021-09-16,-0.0021869591772058256,0.0060189750081303586,0.0010198472927537168
2021-09-17,-0.006518274431549361,0.015407549804867655,-0.007085997773793082
2021-09-20,-0.01649888140661534,-0.03291113928554295,-0.012485032638124956
2021-09-21,0.004862053484435365,-0.009970518978690626,-0.006472510980892823
2021-09-22,0.018185313773762264,-0.005892373371317455,0.004553358146858477
2021-09-23,0.01563936666016899,-0.0053696285037004386,-0.0037288516803678194
2021-09-24,-0.0013493122296231758,0.008322097990924045,0.012070015280094376
2021-09-27,0.00525480317846326,0.002213591596627118,0.018080721953021704
2021-09-28,-0.007451903467497292,0.007574089260029913,0.02679966979734756
2021-09-29,0.0013085645833751686,-3.248656184993439e-4,0.0015112986130460149
2021-09-30,0.004484893581041011,-0.0022446785555799878,0.01446292323871224
2021-10-01,-0.004332223340533697,0.0010428273001820204,-0.004551698140062622
2021-10-04,0.0030271877653888545,-0.009572928361287172,0.0023083557716372617
2021-10-05,0.00287416899392092,0.003027216199553987,0.003181851539512121
2021-10-06,-0.015048773179811691,0.004940273773165719,-0.004263270557667512
2021-10-07,0.005097598617742257,-0.005347057396871461,-0.004759491253049981
2021-10-08,0.0036315469955460946,-0.002820546440667448,-4.2169736837527436e-4
2021-10-11,0.006467040841443791,-0.006754668801550884,0.0044376250345166965
2021-10-12,0.003213392132938163,-0.008899277218351244,-0.0029618759142443847
2021-10-13,0.009035164592447138,-0.01701356608005805,-0.024985143711843495
2021-10-14,0.013067499452100798,-0.013206229955904194,-0.003631573033212216
2021-10-15,-0.003043799728746179,0.0058351946466624355,0.008535665330497173
2021-10-18,0.0015268088013909512,0.003446100697331099,0.007299316815251645
2021-10-19,0.003790357681037439,0.01125007574776335,-0.008384420417376661
2021-10-20,0.00990826940030502,-0.02579475480928327,-0.011033642915938073
2021-10-21,0.0052182251818852525,-0.015830626282748592,-0.011507957876969446
2021-10-22,0.0032216323333629443,-0.0019679142332222265,-0.011587785168959822
2021-10-25,-0.004310730342705679,0.0066911004434233624,0.008785978418853296
2021-10-26,0.001956349721157463,-0.006112324950780742,-0.012776391156417388
2021-10-27,0.0021452035175970243,-0.020487311241953354,-0.006276791352068005
2021-10-28,-0.005642403719262814,-0.0011348476276807915,-0.023230740546387987
2021-10-29,-0.005190414573733603,0.008258608933755967,0.017166618573667157
2021-11-01,0.01723574512111734,-0.002036421471444602,-0.001176893150855356
2021-11-02,-0.003529093401811062,-0.006117382470630491,-0.0017615111315688811
2021-11-03,0.005366814089218166,-0.00403741890485352,0.008708831557721099
2021-11-04,0.006937837255492096,0.006129815389538128,-0.0037474879771546253
2021-11-05,0.008029642847523718,-0.004921419999280723,0.01245972771491239
2021-11-08,0.0019727110078881734,0.007775199069768085,0.0034379353291998063
2021-11-09,-0.009216033879867882,0.035988213045162996,0.004116191039469167
2021-11-10,0.005402252783069558,-0.0085443166430224,0.0028189611332335523
2021-11-11,0.0019096166893325368,0.005129855097185328,0.004262376929503884
2021-11-12,5.764754645022748e-4,-0.0016505906920718503,-0.005350690168192792
2021-11-15,-8.277672891995377e-4,0.002639603949165373,-0.00823514826121262
2021-11-16,0.002168343569640974,-0.01880939350313828,-0.0013571683088436839
2021-11-17,-7.1377470370503e-4,0.002636693860770025,0.0021074872666918387
2021-11-18,-0.011190681634981596,-0.009162075894540484,-0.01632315343546946
2021-11-19,0.0011379861060023617,0.008296272639157932,-4.389102621064258e-4
2021-11-22,0.002014032178392486,-0.0019117412957649915,0.002731693547790534
2021-11-23,-0.006410382137057568,0.00712317009323264,0.012208592662980789
2021-11-24,-0.005552494441466147,0.00930433622770314,0.021033838507668576
2021-11-25,0.004755712608231766,0.008303469924222283,0.0025550527433735107
2021-11-26,-0.03149181717778449,-5.823771067513146e-4,-0.015765031709104926
2021-11-29,0.009130486114960997,0.002464761186613854,0.009633559375247475
2021-11-30,-0.008169021581074744,0.007741771323365768,-0.010814688632614634
2021-12-01,0.006849445245571548,-0.002019001439140157,0.01738517212799185
2021-12-02,-0.008988600293496797,0.0054845432742812025,0.012875640386519139
2021-12-03,-0.003015285626841594,-0.006470664272850171,0.012399115359110091
2021-12-06,-0.0014364514668341575,-0.007419575787734116,0.004931397684411066
2021-12-07,0.02119173459424251,0.0065071678127524984,-9.829528962611751e-4
2021-12-08,-0.0024877872821277057,0.005881849676748443,0.007304250472998963
2021-12-09,-0.0064773689144368065,0.0034513570305974373,-0.009895497890827066
2021-12-10,-0.00187263818855096,0.00728375852321229,0.012380610022965702
2021-12-13,-0.008962975358494836,-0.003285062251666389,0.009252081410667887
2021-12-14,-0.011500899273685026,-4.777236424621228e-4,0.002401678379965789
2021-12-15,-0.006307604859197583,0.00574584895885909,-0.014086892239497845
2021-12-16,0.019285743794923427,0.010394161269198194,0.008597490228215762
2021-12-17,-0.004918736047257727,0.002519141997053908,0.005005132196167456
2021-12-20,-0.008146606738755764,0.021636299302563382,0.0029388423073407523
2021-12-21,0.01891722569004032,-0.012618911750604306,0.008302062488158162
2021-12-22,0.0020026881770042982,0.007049863013117782,-0.0033499868816519226
2021-12-23,0.008535460460727578,0.012856535936755592,-0.005036518094562622
2021-12-27,0.0061275191877309225,0.014304024339497158,0.008100709220165897
2021-12-28,0.003290701330693332,-0.00461509424827895,0.004256024633024408
2021-12-29,-0.004276832412353416,0.005357581595355477,0.010214012363177878
2021-12-30,0.0024155867243343997,0.007239006355395411,-0.004094959199556696
2022-01-03,0.007319556535889486,0.01810776484060931,0.025981392742922008
2022-01-04,0.0029836849189347377,0.002939814817923928,0.013390674724157092
2022-01-05,0.005852474662171461,0.005978511400970799,0.0164962191281036
2022-01-06,-0.014141623871577205,0.01528858093670529,0.032878055533362344
2022-01-07,0.0031697507551226595,-0.017223730521938936,-0.003198213803695531
2022-01-10,-0.014261196206023946,0.0024086181697672085,0.026639812205503054
2022-01-11,0.005377956821116276,-0.007167330770314594,-0.014547379368790518
2022-01-12,0.01509038145169416,-0.0081429094069747,0.014817639207205037
2022-01-13,-4.2814063269812214e-5,0.005967919763432559,0.0015876193598209146
2022-01-14,0.003915853649715997,8.460530858848086e-4,0.019764456027247385
2022-01-17,-9.459514379065712e-6,-0.005917673076057365,0.0014013733593437178
2022-01-18,-0.003106821359014282,-0.007529079788336834,0.009289990063930765
2022-01-19,-0.007942635311143103,0.004840967156375879,-0.006042001450358943
2022-01-20,0.0014957707667158397,-0.014465291875316776,-0.005144531256603805
2022-01-21,-0.01762087071614177,0.0045508816576178765,0.0020843903184907912
2022-01-24,-0.03410025340959407,-0.017153044696344676,0.009202769257203383
2022-01-25,0.009575923033280535,-0.014547277648141439,0.04003023719676025
2022-01-26,0.027597236156450395,1.8411228446463257e-4,-0.005268926258494226
2022-01-27,-0.0024994943298763937,-0.014006866685709135,-0.012528130474171124
2022-01-28,-0.01045251440575612,0.0014723109771675172,-0.0010146126130079446
2022-01-31,0.005265748459420829,0.004678774026713803,-0.031748246789754304
2022-02-01,0.01484540602830913,0.008747417525239784,-0.002654794527540881
2022-02-02,0.005501644603594445,0.004978091431885172,-0.016335368487555183
2022-02-03,-0.010104821789429511,-0.002212158258970691,0.023500918043375778
2022-02-04,0.004651078006692745,0.014439352767754638,0.033363854720413776
2022-02-07,0.010267157464023484,-0.015849556621986553,-0.005630843603250235
2022-02-08,-0.011247011330512254,0.014489002193914559,0.03045624338007408
2022-02-09,0.010592421274185674,0.0069714794081789,-0.01084987364791081
2022-02-10,0.001780092866415915,0.014039917419760347,0.02037378291303808
2022-02-11,0.0074278533489931554,0.01207183632585837,0.01707948496940637
2022-02-14,-0.013403169795308555,-0.015771878178285362,0.009831653258275567
2022-02-15,-0.0033380606671108305,-0.005339934064793974,-0.026079922511659658
2022-02-16,0.006543058578065915,0.012224756573136574,0.03606893330642147
2022-02-17,-0.005640880394914883,-0.009312618299548905,5.47965825686135e-4
2022-02-18,-0.0034775420035772645,-0.001986886592446554,0.009674691205275403
2022-02-21,-0.006272690406626267,-0.0028541236312815167,0.007289079945136286
2022-02-22,-0.004043476027471734,0.02404856227441264,0.019673584345673924
2022-02-23,0.006506842717107928,0.011832436954665224,-0.014255604344410642
2022-02-24,-0.016985634735766374,-0.001762671035562914,-0.004509588628317889
2022-02-25,0.014105442064831265,-0.00906862597936563,-0.01230466131866087
2022-02-28,0.010740898420706139,-0.007371326720655706,-0.011157714239446946
2022-03-01,0.012712605990454009,0.002547673163274447,0.01159255840929698
2022-03-02,9.415726427652227e-4,0.001082823627186958,0.01654644730214918
2022-03-03,-0.010192122236060003,0.012053981427557366,0.029126856290222276
2022-03-04,-0.023608508543806438,0.008780396215579567,0.00787794504625041
2022-03-07,-0.011086324190006252,-0.00410706887306944,0.01331015452339812
2022-03-08,4.801088265303057e-4,0.02454466772590899,0.019738206842878053
2022-03-09,0.01833038655299699,-0.020499087110534914,-0.04901183185472526
2022-03-10,0.002111423442973868,-0.005542720186936083,0.006018016558000018
2022-03-11,0.003041808061532266,-0.0030637149083536635,-7.100527535470903e-4
2022-03-14,0.007701951468758606,-0.006460177580989623,-0.01599080365565345
2022-03-15,-0.014141379577721241,-0.018702161426488284,-0.008212296643552504
2022-03-16,0.027697840117685307,-0.006446608753578151,-6.274202743274601e-4
2022-03-17,0.009231393186527843,0.005669193947030643,0.01300118858590053
2022-03-18,0.002716451119273368,-0.004277587919705426,-0.004717071928600204
2022-03-21,0.02294530102936973,-0.0021682851071707053,0.019802519094210137
2022-03-22,0.006644676520921302,0.015726763738940705,-0.012604468555983545
2022-03-23,-0.004627502047970344,0.01327270665806448,0.020488514942713535
2022-03-24,-0.002757277413747684,0.001323473775070201,0.014354580587784944
2022-03-25,0.0010188952424386903,0.0051078187239033835,-0.0010822412869276737
2022-03-28,0.0012132898406030164,0.0043810901947438224,0.007190802270762739
2022-03-29,-0.006055842383846079,-0.0044818085129366475,-0.02989489198399472
2022-03-30,0.01629276086801185,-0.005116678060709696,0.014815750762784265
2022-03-31,-0.012111907756841244,0.01771163698216531,0.013273535838124559
2022-04-01,0.008243938202381718,0.004556791421911445,0.02045387980950355
2022-04-04,-0.0033278794950788657,-0.007276508696515353,-0.015120686603836215
2022-04-05,-6.306748394345118e-4,-0.010242370170979474,0.002912836590065324
2022-04-06,-0.008937448977992096,0.005703385006834237,0.020433296550481164
2022-04-07,-0.0015916813841660247,-0.006647603545653258,0.004492821073250217
2022-04-08,0.015192254870580991,0.0010497137985775885,0.0157973201966063
2022-04-11,-0.00846031950658384,-0.014047582750679953,-0.00852070531067121
2022-04-12,-0.0011032157215013299,0.012971526138957043,0.004480322623420368
2022-04-13,0.011518038402860921,-0.0013381834392459653,0.0077760077637982865
2022-04-19,-0.0013171213031914208,0.0188384917468331,0.005795258544324803
2022-04-20,0.0032859417947304604,-0.005338832440024579,-0.012248483328519095
2022-04-21,0.0030202777281543086,0.005439559414513073,0.005261920252155237
2022-04-22,-0.01491721522843722,-0.002120579111862121,-0.0032342150347163794
2022-04-25,-0.027046357613212748,-0.009386832126387839,-0.026298935529360724
2022-04-26,1.0371843075028422e-4,-0.0013949076073123544,0.018273200522778976
2022-04-27,0.006490038437669878,0.017737517523599873,0.028721587918808134
2022-04-28,-0.0012265927948322763,1.3197111966941765e-4,-0.012654287615130174
2022-04-29,0.0030390269977019334,0.006968508990609479,0.006344177525264543
2022-05-02,-0.017634489510338906,0.005688028408008869,0.0078970989447727
2022-05-03,0.00821396865032989,1.8268287568170595e-4,0.0032480206312907466
2022-05-04,0.0054719441432043,0.021046713662387053,0.02765523273775386
2022-05-05,-0.0047597582975192725,-0.001966837633337221,-4.2624862849053674e-4
2022-05-06,-0.01734920361900125,0.022337955021612496,0.026322606731831386
2022-05-09,-0.02953662604899045,-0.0049173587600726265,0.0017406836422792227
2022-05-10,0.005535157595721065,-0.004830574972464731,-0.0019565481429382817
2022-05-11,0.008038830704645682,-0.001146883514107938,0.001684774474416383
2022-05-12,-0.0068647816786848994,-0.013533551612850999,3.6662348096032013e-4
2022-05-13,0.023842295304735923,-5.3599546368524736e-5,0.005890809718948911
2022-05-16,0.0027736559799562393,0.017790677921693324,0.006110002597721091
2022-05-18,0.011899656039343546,-0.0024395730343235956,0.011598972326608665
2022-05-19,-0.009064615445995707,-8.777667417757349e-4,-0.015039391274888257
2022-05-20,0.010927356783328467,0.00698294991681079,0.015757693223675137
2022-05-23,0.007920732959552477,-0.008328001312282911,-0.007032049232361852
2022-05-24,-0.003956616363499372,0.004744049864112115,0.01859054127677778
2022-05-25,0.009236415329610337,0.01015329864572002,0.010806191865716153
2022-05-27,-0.011404403443930745,0.03129686852136584,0.0064683854936498815
2022-05-30,-6.92997924966395e-4,-0.0032312221052416255,-0.00738486230985529
2022-05-31,0.00532559276308548,0.0011841485750037303,0.011059583262204815
2022-06-01,-0.012233776655128365,0.016450244344304216,0.017746024592371103
2022-06-02,-0.0038498919394405885,0.011146891545377628,0.018811184595573974
2022-06-03,-0.0010431358311068508,0.018481052812890877,0.020363834454521605
2022-06-07,-0.0014050835949703706,0.00870439021485174,0.02440307493131676
2022-06-08,2.2547565270718004e-4,-0.002346387785535918,-0.023901935036533394
2022-06-09,-0.006536339548171613,-0.008181085372919486,-0.002771186578556944
2022-06-10,-0.02273025511331807,0.006851987476713579,-0.015611961852817893
2022-06-13,-0.028882099033498164,-0.00420762787798791,-0.010410109185962774
2022-06-14,0.011764748607394092,5.917596769059847e-4,0.030222269169362184
2022-06-15,0.008174351192510915,-0.017836439244893962,0.0015576902160019676
2022-06-16,-0.028465440149275493,0.003468987721535279,-0.004429492543867604
2022-06-17,0.004749536646402866,0.012605981026654965,-0.0033007157055761627
2022-06-20,0.017839216426430736,-0.021662295175131324,-0.008571504957818532
2022-06-21,-0.01151378067269354,0.02854434356025475,0.013256503403869798
2022-06-22,-0.023422742829280148,-0.003310258083875018,-0.018368425008705384
2022-06-23,-0.0055402267492240835,0.010921928967873095,-0.003479755093147659
2022-06-24,0.010091559041805516,-0.01342919632646322,-0.026010203152501587
2022-06-27,0.016885658115653016,0.0011158868444083522,0.012010162752073263
2022-06-28,0.020106167751168132,-0.00315499193748087,0.001227996600840363
2022-06-29,-0.01150712913346937,0.005350423917392317,0.02000004863765312
2022-06-30,-0.021350534735027522,-0.0042607199448922335,-0.015401287907607877
2022-07-01,3.7807740193079864e-4,-0.011326454952792546,-0.046389291679829706
2022-07-04,0.021020252262510017,-0.004781446435778734,0.022774612681553376
2022-07-05,-0.018976115210685207,0.005361758325345634,4.711546327008792e-4
2022-07-06,-8.549625824000984e-4,-0.016180656754747967,-0.021389174511691565
2022-07-07,0.027003157191420234,3.7511350600965415e-4,0.019799179924213088
2022-07-08,-0.0059996235339597045,0.01948405039287242,0.006225647962317196
2022-07-11,0.005156867690219903,-0.0011571318078079963,-0.0029200604526916562
2022-07-12,0.002593466567484589,-0.0013142927746955298,-0.004570334952170387
2022-07-13,-0.012388072855912613,0.006812221486258339,0.00267903188051221
2022-07-14,-0.018393563383215503,-0.006582289362137625,-0.0036462137208190127
2022-07-15,0.007344058503488592,0.008439360497382153,-0.004668039276983976
2022-07-18,0.026471540414983022,-0.010172715894269827,0.0027701974402588175
2022-07-19,0.0036565311420157383,0.0024448856521598564,0.006735254358423336
2022-07-20,0.007944616696524315,-0.010004242383437546,-0.012647345736451408
2022-07-21,-0.012733420526201817,0.005686484979615241,-0.002416696662805788
2022-07-22,0.014601070046141874,-0.0034466987876864974,0.0057114601054276855
2022-07-25,-0.0018291198882597975,0.004342294237133257,0.016741350556112353
2022-07-26,0.00234099116725694,0.004350175479297336,0.012772407419964481
2022-07-27,0.007824297871132507,-0.007576130302580271,-9.28003258838182e-4
2022-07-28,0.005643573621193805,-0.012247882286877333,-0.009450344408391669
2022-07-29,0.023803751790710006,-0.01541666682667864,-0.007917195111738419
2022-08-01,-0.007779717529467546,0.008644149778173417,0.0010548012436664216
2022-08-02,0.0033674270876821364,0.012169264472647658,-0.0086798954402088
2022-08-03,-3.5292765485460956e-4,0.004970608352421162,-0.003459171126198305
2022-08-04,4.1677527275819465e-4,-0.013735868102885643,-0.027097024731927134
2022-08-05,0.0020597547993420635,0.008136852162503478,0.015038886798207696
2022-08-08,-0.0010779941587221345,0.005645213557020274,0.0013648880066682492
2022-08-09,0.005529298668875893,0.0013814610135843806,0.028620309144328462
2022-08-10,-0.001776744676688666,-0.007290583316333496,-0.007805497229990579
2022-08-11,0.013679213363229916,-0.0013419023679916223,0.004404064073107835
2022-08-12,-0.00166968826572212,-0.004817402386061247,0.0036657764529222595
2022-08-15,-0.008077646468047728,-0.00567704598230276,-0.01564534124096491
2022-08-16,0.008476343391116319,0.00859717235352011,0.032263374294798794
2022-08-17,-0.00740363690941937,0.0011076735546179375,-0.0033573895931650385
2022-08-18,0.005541452110975122,0.005518855070137801,0.02191045121971414
2022-08-19,0.002723093780148927,-0.019509237631218004,0.0037488097773231057
2022-08-22,-0.010697397662682104,0.001047068856558666,-5.3079103105944936e-5
2022-08-23,0.008490969224947081,0.0025648482760481095,0.02067802462071888
2022-08-24,-0.002605620373460034,0.01130156041226714,0.0038650696157224535
2022-08-25,0.0036355975679556876,-0.008954709030167875,-9.44847543662738e-4
2022-08-26,-0.007618947404764295,0.015425246505303228,0.01924688746526548
2022-08-29,-0.0150862927731563,0.0073948725264115014,0.027907276653861026
2022-08-30,-0.006706746401681192,-0.017185070084419406,-0.014038738984763967
2022-08-31,0.005889467584338206,-0.003270138191544916,-0.005796755680499671
2022-09-01,-0.014728223214369219,0.007120215051592632,0.026116532692329608
2022-09-02,0.002238169417247064,-0.0038939419470444816,1.859634042211593e-4
2022-09-05,-0.001798029902656781,0.002179419646485354,0.026608901725076475
2022-09-06,-0.02660538984376911,0.008073961467229471,-0.02125319677193461
2022-09-07,-0.015635971498128017,-0.01294342480312645,-0.011451806797870008
2022-09-08,0.006489121178541539,-0.005218513718820523,-0.002302025248210545
2022-09-09,0.019869750736647412,-0.0014298892552306562,-0.0023924252667592155
2022-09-12,0.010445318566693904,8.864149537459783e-4,0.017982383481081225
2022-09-13,-0.004509288141539393,0.013692382122940775,0.010194079996908731
2022-09-14,-0.01024754877530114,0.014817415676991137,0.026336757062939614
2022-09-15,-3.904165284861638e-4,-0.0018965001830176806,-0.0037446591141066035
2022-09-16,-0.02527684163406157,-0.005074844627651662,0.00417132754331059
2022-09-19,-0.007500121458738083,-0.01731312861941529,-6.851383499485823e-4
2022-09-20,-0.009203013009030066,0.007310026780589777,0.010008490279229116
2022-09-21,0.006674207495836109,0.002610500395814474,0.001571321134725941
2022-09-22,-0.005263735895419735,-0.008531768092126319,0.007076641845293129
2022-09-23,-0.030823155528939092,7.383214813831071e-4,-0.014127687033256502
2022-09-26,0.0014945068958187944,-0.013890645319755987,-0.007004454664811647
2022-09-27,0.006351601401080575,0.007015675550020529,0.010641618252343162
2022-09-28,-0.036378162710393104,0.03169500843518454,0.024284210660289768
2022-09-29,-0.016803653756928095,0.012609581885376392,-0.0035610492363232276
2022-09-30,0.021969346831094777,-0.0018915945119658377,0.009531842942371941
2022-10-03,0.022483734580206832,-0.00776457679768669,0.0076851883082357485
2022-10-04,0.011857302365541621,-0.012757128386555152,-0.0013792574060428886
2022-10-05,-0.010883181426419242,0.00992603670702831,0.005412152665102041
2022-10-06,-0.006867283935735796,0.02529069032323982,0.005768001901629667
2022-10-07,-0.002790626601299145,0.017471799964137426,0.01434361319322227
2022-10-10,0.0034340167413591974,-0.005004378965757163,0.0033190266746099253
2022-10-11,-0.011752312351957749,-0.022447694123319213,-0.0069830984885391086
2022-10-12,-0.008348383872418909,6.984310551185011e-4,0.0056605741100866705
2022-10-13,0.009455142441707401,-0.009013960609589547,0.010859660677154988
2022-10-14,-0.0038703821191193133,0.00418655799303232,-0.011382915363165965
2022-10-17,0.013756250661397532,-0.005314717830807588,-0.0023282778583446767
2022-10-18,0.01280318111600082,0.008257537107108335,-0.00559051900817047
2022-10-19,-0.0051313435682146516,-3.37006154877301e-4,0.012007127279346405
2022-10-20,0.002254096763659891,0.0026528641287581083,8.405825832514882e-4
2022-10-21,-0.010076166423113377,-0.0016967618144644332,-0.0017125699412352529
2022-10-24,0.00383079689099225,-0.0033037716638858418,0.01406462248567402
2022-10-25,0.007322042381993311,-0.013777401344185047,-0.007810322106359947
2022-10-26,0.011094774810367553,-2.698286371848081e-4,-0.008675189341716062
2022-10-27,0.006856971627581913,0.0030411206580396857,0.005014552676390338
2022-10-28,-8.099786291391639e-4,0.001904383892076008,0.0011569201652436867
2022-10-31,0.011761691250663436,0.00382402441094766,-0.008010042488854967
2022-11-01,0.00800703337937466,0.005981063715981788,2.677232298083608e-4
2022-11-02,-0.008575708812593846,0.013623648657383011,0.01313689333050053
2022-11-03,-0.001247991128791502,0.02015826798086991,-0.008017514523272193
2022-11-04,0.0074426778580754995,0.008972814473260884,0.02873532422672586
2022-11-07,0.003460487886744771,9.585411310549389e-4,0.004699598892983365
2022-11-08,0.0014311562585746743,-0.0010004564734808243,-8.802100185034949e-4
2022-11-09,-0.003340406723592769,-0.0027957863937207138,-0.006132880054735338
2022-11-10,0.011874783579394482,-0.02723550993796115,-0.05278988143042245
2022-11-11,0.00678856075877304,1.344223004863046e-4,-0.010729987286214115
2022-11-14,0.005482079521009666,-0.011023095552995276,-0.010847816279439669
2022-11-15,0.0011799318050064865,-0.010198211887904544,-0.009625751270718928
2022-11-16,-0.0038642392101092115,-0.007705434989958053,0.005733333817120965
2022-11-17,-0.010232110051323202,0.004078557938216231,0.015415887132067714
2022-11-18,-3.7992091908834396e-4,2.971226981658267e-4,-0.003218910465620937
2022-11-21,-0.004769990579232646,-0.00372176662872276,0.0033419198083765745
2022-11-22,0.015464996134547266,0.0032580773460808704,0.018144253168212526
2022-11-23,0.0063504016431840515,-1.8777969201428258e-4,-0.016150759585024176
2022-11-24,0.012428638747411399,-0.012359949352373067,-0.019288324724843344
2022-11-25,-6.33954463508782e-4,0.0147367227100356,0.009508185582404408
2022-11-28,-0.008240662900302604,-0.004773593172900009,0.007487268754452206
2022-11-29,0.007081832734158467,0.0059081328054017244,0.021502993382722633
2022-11-30,0.002337303544233488,-0.0018354132076470976,-0.00792365169749653
2022-12-01,0.006372355828909947,-0.007832176598925926,-0.0030272580612712703
2022-12-02,-0.005660159731688678,0.009475261834334534,-0.004950782736035559
2022-12-05,0.0014719439802148512,0.008972610616065978,0.003070346923318819
2022-12-06,-0.007858305733698907,0.014652255384926833,-1.6711165179012898e-4
2022-12-07,-0.012133768625151154,-0.010581521245366,-0.011533865307099623
2022-12-08,0.005505761216520686,0.0028326025047534942,-0.007532914038383984
2022-12-09,0.012139390386936582,-0.005434481204085236,-0.01373875420523164
2022-12-12,-0.0027479224754991525,0.006354147016425834,0.0030823731382107694
2022-12-13,0.018006022482139856,-0.013655520495591133,-0.019596170477523125
2022-12-14,-0.011185052743186732,0.006647281000828175,-0.006524024165662436
2022-12-15,-0.009870564722263536,0.017669103726159565,0.01612557125453034
2022-12-16,-0.01273745818198161,0.005931037510602461,0.020110215314750678
2022-12-19,0.006382148920333583,-0.010358697166081605,-0.0027319812867987823
2022-12-20,-0.003687023325199982,0.0054077964701804045,0.026687209776058245
2022-12-21,0.01379807963199055,-0.005645212214216676,0.011659256066978088
2022-12-22,-0.005369904490538353,0.004425881292132166,0.01269704729614288
2022-12-23,0.0021375788475745737,1.4149282491328612e-4,0.016632895979150193
2022-12-27,-0.0014375344986453662,0.0031417598426095347,0.008370691628800718
2022-12-28,-0.003143882662069325,-0.009579878668359021,-0.002641919667691902
2022-12-29,0.0073121201541378475,-0.005217581137768525,-0.007476071132166363
2022-12-30,-0.005646034559410539,0.002289287699096953,-0.007838284795826067
2023-01-02,0.004341408994002833,0.010366977669624378,0.0077408590351848595
2023-01-03,-0.010767666516159893,-0.006353119862624517,-0.02439883801088228
2023-01-04,-0.014551312512311572,-0.014522603102245303,-0.01459052142997191
2023-01-05,0.007369641600076867,-0.010699170290838132,0.01581588991887116
