Date,firm,ISIN,ticker_region,l2_name,l1_name,Return,RF,MKT,SMB,HML,mcap,size,bm,exret,exmkt
2022-10-27,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00237796322280481,9e-5,0.00685697162758191,0.00304112065803968,0.00501455267639033,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00246796322280481,0.00676697162758191
2022-10-28,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00681037545896013,9e-5,-8.099786291391639e-4,0.001904383892076,0.00115692016524368,84846.0458894289,11.348593668391224,0.2929553038092978,0.00672037545896013,-8.999786291391639e-4
2022-10-31,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0483427445444384,9e-5,0.01176169125066343,0.00382402441094766,-0.00801004248885496,84846.0458894289,11.348593668391224,0.2929553038092978,0.0482527445444384,0.01167169125066343
2022-11-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00129047642425806,9e-5,0.00800703337937466,0.00598106371598178,2.677232298083608e-4,84846.0458894289,11.348593668391224,0.2929553038092978,0.00120047642425806,0.00791703337937466
2022-11-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0138477379226292,9e-5,-0.00857570881259384,0.01362364865738301,0.01313689333050053,84846.0458894289,11.348593668391224,0.2929553038092978,-0.01393773792262919,-0.00866570881259384
2022-11-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00130691100220193,9e-5,-0.0012479911287915,0.02015826798086991,-0.00801751452327219,84846.0458894289,11.348593668391224,0.2929553038092978,0.00121691100220193,-0.0013379911287915
2022-11-04,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0130449586448564,1e-4,0.00744267785807549,0.00897281447326088,0.02873532422672586,84846.0458894289,11.348593668391224,0.2929553038092978,0.0129449586448564,0.00734267785807549
2022-11-07,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0106222822852262,1e-4,0.00346048788674477,9.585411310549387e-4,0.00469959889298336,84846.0458894289,11.348593668391224,0.2929553038092978,0.0105222822852262,0.00336048788674477
2022-11-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00286842652255259,1e-4,0.00143115625857467,-0.00100045647348082,-8.802100185034949e-4,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00296842652255259,0.00133115625857467
2022-11-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00798382389727337,1e-4,-0.00334040672359276,-0.00279578639372071,-0.00613288005473533,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00808382389727336,-0.00344040672359276
2022-11-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00579265516540928,1e-4,0.01187478357939448,-0.02723550993796115,-0.05278988143042245,84846.0458894289,11.348593668391224,0.2929553038092978,0.00569265516540928,0.01177478357939448
2022-11-11,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0188865830048609,1e-4,0.00678856075877304,1.344223004863046e-4,-0.01072998728621411,84846.0458894289,11.348593668391224,0.2929553038092978,-0.01898658300486089,0.00668856075877304
2022-11-14,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0133799917661588,1e-4,0.00548207952100966,-0.01102309555299527,-0.01084781627943966,84846.0458894289,11.348593668391224,0.2929553038092978,0.0132799917661588,0.00538207952100966
2022-11-15,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0086994893777973,1e-4,0.00117993180500648,-0.01019821188790454,-0.00962575127071892,84846.0458894289,11.348593668391224,0.2929553038092978,-0.0087994893777973,0.00107993180500648
2022-11-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0298887122416533,1e-4,-0.00386423921010921,-0.00770543498995805,0.00573333381712096,84846.0458894289,11.348593668391224,0.2929553038092978,0.0297887122416533,-0.00396423921010921
2022-11-17,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00662069911838359,1e-4,-0.0102321100513232,0.00407855793821623,0.01541588713206771,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00672069911838359,-0.0103321100513232
2022-11-18,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0342979487533668,1e-4,-3.79920919088344e-4,2.971226981658267e-4,-0.00321891046562093,84846.0458894289,11.348593668391224,0.2929553038092978,-0.0343979487533668,-4.79920919088344e-4
2022-11-21,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00532097493992456,1e-4,-0.00476999057923264,-0.00372176662872276,0.00334191980837657,84846.0458894289,11.348593668391224,0.2929553038092978,0.00522097493992456,-0.00486999057923264
2022-11-22,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-6.6160150247585e-4,1e-4,0.01546499613454726,0.00325807734608087,0.01814425316821252,84846.0458894289,11.348593668391224,0.2929553038092978,-7.616015024758501e-4,0.01536499613454726
2022-11-23,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0016586581242215,1e-4,0.00635040164318405,-1.8777969201428255e-4,-0.01615075958502417,84846.0458894289,11.348593668391224,0.2929553038092978,0.0015586581242215,0.00625040164318404
2022-11-24,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.022464962901896,1e-4,0.01242863874741139,-0.01235994935237306,-0.01928832472484334,84846.0458894289,11.348593668391224,0.2929553038092978,0.022364962901896,0.01232863874741139
2022-11-25,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0029123716714512,1e-4,-6.33954463508782e-4,0.0147367227100356,0.0095081855824044,84846.0458894289,11.348593668391224,0.2929553038092978,0.0028123716714512,-7.33954463508782e-4
2022-11-28,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00548209137280986,1e-4,-0.0082406629003026,-0.0047735931729,0.0074872687544522,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00558209137280986,-0.0083406629003026
2022-11-29,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0042091472295589,1e-4,0.00708183273415846,0.00590813280540172,0.02150299338272263,84846.0458894289,11.348593668391224,0.2929553038092978,-0.0043091472295589,0.00698183273415846
2022-11-30,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0,1e-4,0.00233730354423348,-0.00183541320764709,-0.00792365169749653,84846.0458894289,11.348593668391224,0.2929553038092978,-1e-4,0.00223730354423348
2022-12-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.013016732800067,1e-4,0.00637235582890994,-0.00783217659892592,-0.00302725806127127,84846.0458894289,11.348593668391224,0.2929553038092978,0.012916732800067,0.00627235582890994
2022-12-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0041795334120881,1e-4,-0.00566015973168867,0.00947526183433453,-0.00495078273603555,84846.0458894289,11.348593668391224,0.2929553038092978,-0.0042795334120881,-0.00576015973168867
2022-12-05,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00451619169187212,1e-4,0.00147194398021485,0.00897261061606597,0.00307034692331881,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00461619169187212,0.00137194398021484
2022-12-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0148992661867496,1e-4,-0.0078583057336989,0.01465225538492683,-1.6711165179012898e-4,84846.0458894289,11.348593668391224,0.2929553038092978,-0.01499926618674959,-0.00795830573369889
2022-12-07,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00789479269095006,1e-4,-0.01213376862515115,-0.010581521245366,-0.01153386530709962,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00799479269095006,-0.01223376862515114
2022-12-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0043068103220838,1e-4,0.00550576121652068,0.00283260250475349,-0.00753291403838398,84846.0458894289,11.348593668391224,0.2929553038092978,0.0042068103220838,0.00540576121652068
2022-12-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0280588155942263,1e-4,0.01213939038693658,-0.00543448120408523,-0.01373875420523164,84846.0458894289,11.348593668391224,0.2929553038092978,0.0279588155942263,0.01203939038693658
2022-12-12,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0215194856318068,1e-4,-0.00274792247549915,0.00635414701642583,0.00308237313821076,84846.0458894289,11.348593668391224,0.2929553038092978,0.0214194856318068,-0.00284792247549914
2022-12-13,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0185444343034851,1e-4,0.01800602248213985,-0.01365552049559113,-0.01959617047752312,84846.0458894289,11.348593668391224,0.2929553038092978,0.0184444343034851,0.01790602248213985
2022-12-14,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00709554089394515,1e-4,-0.01118505274318673,0.00664728100082817,-0.00652402416566243,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00719554089394515,-0.01128505274318673
2022-12-15,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0174076970900265,1e-4,-0.00987056472226353,0.01766910372615956,0.01612557125453034,84846.0458894289,11.348593668391224,0.2929553038092978,-0.0175076970900265,-0.00997056472226353
2022-12-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-6.3271762424754e-4,1.1e-4,-0.01273745818198161,0.00593103751060246,0.02011021531475067,84846.0458894289,11.348593668391224,0.2929553038092978,-7.4271762424754e-4,-0.01284745818198161
2022-12-19,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0139286006045258,1.1e-4,0.00638214892033358,-0.0103586971660816,-0.00273198128679878,84846.0458894289,11.348593668391224,0.2929553038092978,0.0138186006045258,0.00627214892033358
2022-12-20,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00686862989969006,1.1e-4,-0.00368702332519998,0.0054077964701804,0.02668720977605824,84846.0458894289,11.348593668391224,0.2929553038092978,0.00675862989969006,-0.00379702332519998
2022-12-21,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0279072558865303,1.1e-4,0.01379807963199055,-0.00564521221421667,0.01165925606697808,84846.0458894289,11.348593668391224,0.2929553038092978,0.0277972558865303,0.01368807963199054
2022-12-22,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00723988945545118,1.1e-4,-0.00536990449053835,0.00442588129213216,0.01269704729614288,84846.0458894289,11.348593668391224,0.2929553038092978,-0.00734988945545117,-0.00547990449053835
2022-12-23,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00425406782983728,1.1e-4,0.00213757884757457,1.4149282491328612e-4,0.01663289597915019,84846.0458894289,11.348593668391224,0.2929553038092978,0.00414406782983728,0.00202757884757457
2022-12-27,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00242059851250298,1.1e-4,-0.00143753449864536,0.00314175984260953,0.00837069162880071,84846.0458894289,11.348593668391224,0.2929553038092978,0.00231059851250298,-0.00154753449864536
2022-12-28,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00693917028555124,1.1e-4,-0.00314388266206932,-0.00957987866835902,-0.0026419196676919,84846.0458894289,11.348593668391224,0.2929553038092978,0.00682917028555124,-0.00325388266206932
2022-12-29,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00119905622671168,1.1e-4,0.00731212015413784,-0.00521758113776852,-0.00747607113216636,84846.0458894289,11.348593668391224,0.2929553038092978,0.00108905622671168,0.00720212015413784
2022-12-30,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00119762021273861,1.1e-4,-0.00564603455941053,0.00228928769909695,-0.00783828479582606,84846.0458894289,11.348593668391224,0.2929553038092978,0.00108762021273861,-0.00575603455941053
2023-01-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0149523454281193,1.1e-4,0.00434140899400283,0.01036697766962437,0.00774085903518485,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0150623454281193,0.00423140899400283
2023-01-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0352160032382529,1.1e-4,-0.01076766651615989,-0.00635311986262451,-0.02439883801088228,67722.8061960402,11.12317827360531,0.2907509224073013,0.0351060032382529,-0.01087766651615989
2023-01-04,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00997080024974317,1.1e-4,-0.01455131251231157,-0.0145226031022453,-0.01459052142997191,67722.8061960402,11.12317827360531,0.2907509224073013,0.00986080024974317,-0.01466131251231157
2023-01-05,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0145181836347286,1.1e-4,0.00736964160007686,-0.01069917029083813,0.01581588991887116,67722.8061960402,11.12317827360531,0.2907509224073013,0.0144081836347286,0.00725964160007686
2023-01-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0123100406846846,1.1e-4,0.00907066067424516,-0.01764000176130073,0.00343089456968601,67722.8061960402,11.12317827360531,0.2907509224073013,0.0122000406846846,0.00896066067424515
2023-01-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0175291392298852,1.1e-4,0.00613197156165288,-0.00490553819164431,-9.010981003121696e-4,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0176391392298852,0.00602197156165288
2023-01-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0,1.1e-4,-0.00984806302324473,0.00447352514243298,0.00728118745829175,67722.8061960402,11.12317827360531,0.2907509224073013,-1.1e-4,-0.00995806302324473
2023-01-11,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00978426348817363,1.1e-4,-0.00373021940314118,0.00660038602052656,0.00946513505746577,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00989426348817363,-0.00384021940314118
2023-01-12,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0130745914190182,1.1e-4,0.01014211095593345,-0.00621727359257279,7.46733515496338e-4,67722.8061960402,11.12317827360531,0.2907509224073013,0.0129645914190182,0.01003211095593344
2023-01-13,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00172119163217088,1.1e-4,-1.30629762899035e-4,0.00981001533478688,0.0115141060428116,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00183119163217088,-2.4062976289903495e-4
2023-01-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0169573224239579,1.1e-4,-0.00456179038993581,0.00435601273820406,0.00987423138882959,67722.8061960402,11.12317827360531,0.2907509224073013,0.0168473224239579,-0.00467179038993581
2023-01-17,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0053657588021534,1.1e-4,0.00717238933700827,0.01180492174648804,-0.01126230200743167,67722.8061960402,11.12317827360531,0.2907509224073013,0.0052557588021534,0.00706238933700827
2023-01-18,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00702348212396875,1.1e-4,0.00144426308380338,4.82809304210869e-4,-0.00810699464789316,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00713348212396875,0.00133426308380337
2023-01-19,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00141828430208835,1.1e-4,-0.01297182464929981,0.00817207172342419,-0.00271256487536112,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00152828430208835,-0.01308182464929981
2023-01-20,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00340140201158179,1.1e-4,0.00500213488912584,-0.00159494622603703,0.01960464571896533,67722.8061960402,11.12317827360531,0.2907509224073013,0.00329140201158179,0.00489213488912584
2023-01-23,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00536425933125972,1.1e-4,0.00775910330445028,-0.01977275549473274,0.00491526124301583,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00547425933125972,0.00764910330445028
2023-01-24,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0215849748053136,1.1e-4,-0.00539737984359574,0.00737818956817315,-0.03053891072363142,67722.8061960402,11.12317827360531,0.2907509224073013,0.0214749748053136,-0.00550737984359574
2023-01-25,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0230720021045205,1.1e-4,-0.00672685340768728,-0.00492321027785228,-0.00490620828012824,67722.8061960402,11.12317827360531,0.2907509224073013,0.0229620021045205,-0.00683685340768728
2023-01-26,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00543484612957146,1.1e-4,0.00133013403582455,0.00184799555694399,0.00422741608313474,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00554484612957145,0.00122013403582455
2023-01-27,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-5.4645450913104e-4,1.1e-4,0.01274337570036678,-0.00725152340059037,0.00748228232987585,67722.8061960402,11.12317827360531,0.2907509224073013,-6.5645450913104e-4,0.01263337570036677
2023-01-30,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0150386548693378,1.1e-4,-0.00426612279968647,-5.63504938293827e-4,0.00657448443076798,67722.8061960402,11.12317827360531,0.2907509224073013,0.0149286548693378,-0.00437612279968646
2023-01-31,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00861844277249746,1.1e-4,0.00120658313729843,0.01012130385255641,-9.064650448240242e-4,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00872844277249746,0.00109658313729843
2023-02-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0141267198317414,1.1e-4,0.00977128252973978,-0.01204411775165303,-0.01081402626988264,67722.8061960402,11.12317827360531,0.2907509224073013,0.0140167198317414,0.00966128252973978
2023-02-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0385752060973713,1.1e-4,-0.00666780394689884,0.00280554482372407,-0.0109241515444559,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0386852060973713,-0.00677780394689883
2023-02-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00306794417779699,1.1e-4,0.00919954557305306,0.00819212291826693,0.00523038343957323,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00317794417779699,0.00908954557305305
2023-02-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00503080390683697,1.1e-4,-0.007372457126771,0.00415817331614709,0.00212871069923163,67722.8061960402,11.12317827360531,0.2907509224073013,0.00492080390683697,-0.007482457126771
2023-02-07,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00528670191134606,1.1e-4,0.00614744711232351,-0.00153966167333201,0.02695545468365137,67722.8061960402,11.12317827360531,0.2907509224073013,0.00517670191134606,0.00603744711232351
2023-02-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00801922710831904,1.1e-4,0.02610989299079573,0.0023562595687095,0.00362373584517558,67722.8061960402,11.12317827360531,0.2907509224073013,0.00790922710831903,0.02599989299079573
2023-02-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00219541559453262,1.1e-4,-0.00302823014642714,0.00563964655249818,-0.01131123415146952,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00230541559453261,-0.00313823014642714
2023-02-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0145736727548027,1.1e-4,0.00590935697291061,-0.00490301429159163,0.01434273028856533,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0146836727548027,0.00579935697291061
2023-02-13,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0039073753961395,1.1e-4,-2.4026118861162328e-4,0.00704006940098833,0.01324195316951734,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0040173753961395,-3.5026118861162327e-4
2023-02-14,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00644745325596385,1.1e-4,-0.00274182039254501,-0.00379900916219356,0.00426352515371248,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00655745325596384,-0.002851820392545
2023-02-15,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00704725054127986,1.1e-4,-4.7010165698740144e-4,0.00863800136899719,-0.00369375148306466,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00715725054127986,-5.801016569874014e-4
2023-02-16,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00710337456100152,1.1e-4,0.00519826871407468,0.00499593875582843,-0.00851077529262977,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00721337456100152,0.00508826871407468
2023-02-17,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0128750876588624,1.1e-4,-0.00829397212777519,0.01871366302977244,-0.01200013095325143,67722.8061960402,11.12317827360531,0.2907509224073013,0.0127650876588624,-0.00840397212777519
2023-02-20,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00706325346937542,1.1e-4,0.00510919175116053,-0.00194342625685625,0.01258057680907268,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00717325346937542,0.00499919175116053
2023-02-21,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0261664179287059,1.1e-4,-0.00646225726727435,0.00150524724479302,0.00149869367040187,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0262764179287059,-0.00657225726727435
2023-02-22,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0105141507656363,1.1e-4,-0.00443925696523719,-0.00204025654328381,0.00314006162500466,67722.8061960402,11.12317827360531,0.2907509224073013,0.0104041507656363,-0.00454925696523718
2023-02-23,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00664437372582183,1.1e-4,0.01240509123116893,-0.00312860094390407,0.00968817921842191,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00675437372582183,0.01229509123116892
2023-02-24,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0113440829938869,1.1e-4,-0.00691995532657975,-3.680224918119514e-4,0.0160031908816536,67722.8061960402,11.12317827360531,0.2907509224073013,0.0112340829938869,-0.00702995532657975
2023-02-27,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0168530983963571,1.1e-4,0.00810372873569703,-0.01130349800099419,0.00953254046009876,67722.8061960402,11.12317827360531,0.2907509224073013,0.0167430983963571,0.00799372873569703
2023-02-28,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.0265703716323105,1.1e-4,0.00344935707565866,-0.00653960255046141,0.01320890171027522,67722.8061960402,11.12317827360531,0.2907509224073013,0.0264603716323105,0.00333935707565866
2023-03-01,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0164233684796976,1.1e-4,-3.999715491665547e-4,0.00744555423467995,0.00436408550975473,67722.8061960402,11.12317827360531,0.2907509224073013,-0.01653336847969759,-5.099715491665547e-4
2023-03-02,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00395897608947171,1.1e-4,0.00814651374411293,-0.00681459254435223,0.00512323842018523,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00406897608947171,0.00803651374411293
2023-03-03,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.00511207235548561,1.1e-4,0.00368866471580237,-0.00511741172544972,0.00576841911805928,67722.8061960402,11.12317827360531,0.2907509224073013,-0.00522207235548561,0.00357866471580237
2023-03-06,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00485253876558223,1.1e-4,2.1029032250641697e-4,-0.00937386478018786,0.00152500407763345,67722.8061960402,11.12317827360531,0.2907509224073013,0.00474253876558223,1.0029032250641696e-4
2023-03-07,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0147777885360184,1.1e-4,-0.00869967291458477,0.00557674977740486,0.00701730588702353,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0148877885360184,-0.00880967291458477
2023-03-08,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-8.6606144736689e-4,1.1e-4,-2.5360278809416156e-4,-0.0020236755002627,0.01578156230478367,67722.8061960402,11.12317827360531,0.2907509224073013,-9.7606144736689e-4,-3.636027880941616e-4
2023-03-09,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,-0.0092337011649708,1.1e-4,-0.00983661820609191,-0.00186078598628539,-0.01182194337632089,67722.8061960402,11.12317827360531,0.2907509224073013,-0.0093437011649708,-0.00994661820609191
2023-03-10,Mowi ASA,NO0003054108,MOWI-NO,Food and Tobacco Production,Consumer Non-Cyclicals,0.00786781084988486,1.1e-4,-0.00881462353531032,0.01530112406839548,0.00326115018752819,67722.8061960402,11.12317827360531,0.2907509224073013,0.00775781084988486,-0.00892462353531032
